Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
5/3/2021,Vegas Golden Knights,5,San Jose Sharks,4,OT,,02:32,
6/3/2021,Minnesota Wild,2,Arizona Coyotes,5,,3141.0,02:33,
6/3/2021,Anaheim Ducks,5,Colorado Avalanche,4,OT,,02:39,
6/3/2021,Columbus Blue Jackets,0,Dallas Stars,5,,4203.0,02:25,
6/3/2021,Calgary Flames,2,Edmonton Oilers,3,,,02:24,
6/3/2021,St. Louis Blues,3,Los Angeles Kings,4,OT,,02:24,
6/3/2021,Winnipeg Jets,1,Montreal Canadiens,7,,,02:18,
6/3/2021,New York Rangers,6,New Jersey Devils,3,,1800.0,02:23,
6/3/2021,Florida Panthers,6,Nashville Predators,2,,,02:30,
6/3/2021,Buffalo Sabres,2,New York Islanders,5,,,02:16,at Nassau Veterans Memorial Coliseum (Uniondale NY)
6/3/2021,Philadelphia Flyers,3,Pittsburgh Penguins,4,,2800.0,02:30,
6/3/2021,Vegas Golden Knights,4,San Jose Sharks,0,,,02:15,
6/3/2021,Toronto Maple Leafs,2,Vancouver Canucks,4,,,02:30,
7/3/2021,New Jersey Devils,1,Boston Bruins,0,,,02:25,
7/3/2021,Florida Panthers,2,Carolina Hurricanes,4,,2924.0,02:49,
7/3/2021,Ottawa Senators,4,Calgary Flames,3,SO,,02:42,
7/3/2021,Tampa Bay Lightning,6,Chicago Blackhawks,3,,,02:27,
7/3/2021,Nashville Predators,4,Dallas Stars,3,SO,3976.0,02:44,
7/3/2021,Buffalo Sabres,2,New York Islanders,5,,,02:20,at Nassau Veterans Memorial Coliseum (Uniondale NY)
7/3/2021,Washington Capitals,3,Philadelphia Flyers,1,,3023.0,02:23,
7/3/2021,New York Rangers,1,Pittsburgh Penguins,5,,2800.0,02:26,
8/3/2021,Los Angeles Kings,5,Anaheim Ducks,6,OT,,02:27,
8/3/2021,Arizona Coyotes,3,Colorado Avalanche,2,,,02:29,
8/3/2021,Ottawa Senators,2,Edmonton Oilers,3,,,02:23,
8/3/2021,Vegas Golden Knights,0,Minnesota Wild,2,,,02:22,
8/3/2021,St. Louis Blues,2,San Jose Sharks,3,OT,,02:30,
8/3/2021,Montreal Canadiens,1,Vancouver Canucks,2,SO,,02:33,
9/3/2021,Nashville Predators,2,Carolina Hurricanes,3,OT,2924.0,02:45,
9/3/2021,Florida Panthers,4,Columbus Blue Jackets,2,,3448.0,02:23,
9/3/2021,Chicago Blackhawks,1,Dallas Stars,6,,4211.0,02:20,
9/3/2021,Tampa Bay Lightning,4,Detroit Red Wings,3,OT,,02:32,
9/3/2021,Boston Bruins,1,New York Islanders,2,SO,,02:32,at Nassau Veterans Memorial Coliseum (Uniondale NY)
9/3/2021,Buffalo Sabres,4,Philadelphia Flyers,5,SO,2838.0,02:34,
9/3/2021,New York Rangers,2,Pittsburgh Penguins,4,,2800.0,02:28,
9/3/2021,Winnipeg Jets,4,Toronto Maple Leafs,3,,,02:16,
9/3/2021,New Jersey Devils,4,Washington Capitals,5,OT,,02:35,
10/3/2021,Los Angeles Kings,5,Anaheim Ducks,1,,,02:21,
10/3/2021,Arizona Coyotes,1,Colorado Avalanche,2,OT,,02:35,
10/3/2021,Ottawa Senators,1,Edmonton Oilers,7,,,02:27,
10/3/2021,Vegas Golden Knights,3,Minnesota Wild,4,,,02:26,
10/3/2021,Montreal Canadiens,5,Vancouver Canucks,1,,,02:27,
11/3/2021,New York Rangers,0,Boston Bruins,4,,,02:22,
11/3/2021,Pittsburgh Penguins,5,Buffalo Sabres,2,,,02:22,
11/3/2021,Nashville Predators,1,Carolina Hurricanes,5,,2924.0,02:23,
11/3/2021,Florida Panthers,5,Columbus Blue Jackets,4,OT,3739.0,02:26,
11/3/2021,Montreal Canadiens,1,Calgary Flames,2,,,02:22,
11/3/2021,Chicago Blackhawks,4,Dallas Stars,2,,4213.0,02:23,
11/3/2021,Tampa Bay Lightning,4,Detroit Red Wings,6,,,02:41,
11/3/2021,New Jersey Devils,3,New York Islanders,5,,1000.0,02:23,at Nassau Veterans Memorial Coliseum (Uniondale NY)
11/3/2021,Washington Capitals,5,Philadelphia Flyers,3,,2807.0,02:32,
11/3/2021,Winnipeg Jets,3,Toronto Maple Leafs,4,OT,,02:27,
12/3/2021,San Jose Sharks,6,Anaheim Ducks,0,,,02:24,
12/3/2021,Los Angeles Kings,0,Colorado Avalanche,2,,,02:29,
12/3/2021,Ottawa Senators,2,Edmonton Oilers,6,,,02:24,
12/3/2021,Arizona Coyotes,0,Minnesota Wild,4,,,02:22,
12/3/2021,Vegas Golden Knights,5,St. Louis Blues,4,OT,,02:36,
13/3/2021,San Jose Sharks,3,Anaheim Ducks,1,,,02:25,
13/3/2021,New York Rangers,4,Boston Bruins,0,,,02:32,
13/3/2021,Pittsburgh Penguins,3,Buffalo Sabres,0,,,02:22,
13/3/2021,Dallas Stars,3,Columbus Blue Jackets,4,OT,4160.0,02:27,
13/3/2021,Montreal Canadiens,1,Calgary Flames,3,,,02:25,
13/3/2021,Chicago Blackhawks,2,Florida Panthers,4,,4721.0,02:26,
13/3/2021,New York Islanders,3,New Jersey Devils,2,,1800.0,02:17,
13/3/2021,Washington Capitals,5,Philadelphia Flyers,4,,3083.0,02:19,
13/3/2021,Vegas Golden Knights,5,St. Louis Blues,1,,,02:27,
13/3/2021,Nashville Predators,3,Tampa Bay Lightning,6,,3800.0,02:24,
13/3/2021,Winnipeg Jets,5,Toronto Maple Leafs,2,,,02:29,
13/3/2021,Edmonton Oilers,1,Vancouver Canucks,2,,,02:26,
14/3/2021,Dallas Stars,2,Columbus Blue Jackets,1,SO,3992.0,02:32,
14/3/2021,Los Angeles Kings,1,Colorado Avalanche,4,,,02:19,
14/3/2021,Carolina Hurricanes,2,Detroit Red Wings,1,,,02:23,
14/3/2021,Arizona Coyotes,1,Minnesota Wild,4,,,02:24,
14/3/2021,New York Islanders,3,New Jersey Devils,2,SO,1800.0,02:48,
14/3/2021,Toronto Maple Leafs,3,Ottawa Senators,4,,,02:23,
15/3/2021,Washington Capitals,6,Buffalo Sabres,0,,,02:18,
15/3/2021,Edmonton Oilers,3,Calgary Flames,4,,,02:22,
15/3/2021,Chicago Blackhawks,3,Florida Panthers,6,,4512.0,02:32,
15/3/2021,Philadelphia Flyers,5,New York Rangers,4,OT,1639.0,02:40,
15/3/2021,Vancouver Canucks,3,Ottawa Senators,2,OT,,02:37,
15/3/2021,Boston Bruins,1,Pittsburgh Penguins,4,,2800.0,02:28,
15/3/2021,Nashville Predators,4,Tampa Bay Lightning,1,,3800.0,02:28,
15/3/2021,San Jose Sharks,1,Vegas Golden Knights,2,,3473.0,02:43,
15/3/2021,Montreal Canadiens,4,Winnipeg Jets,2,,,02:30,
16/3/2021,Anaheim Ducks,4,Colorado Avalanche,8,,,02:34,
16/3/2021,Tampa Bay Lightning,4,Dallas Stars,3,SO,4057.0,02:43,
16/3/2021,Carolina Hurricanes,2,Detroit Red Wings,4,,,02:28,
16/3/2021,Arizona Coyotes,0,Minnesota Wild,3,,,02:23,
16/3/2021,Buffalo Sabres,2,New Jersey Devils,3,,1800.0,02:27,
16/3/2021,Boston Bruins,2,Pittsburgh Penguins,1,,2800.0,02:30,
16/3/2021,New York Islanders,1,Washington Capitals,3,,,02:21,
17/3/2021,Edmonton Oilers,7,Calgary Flames,3,,,02:23,
17/3/2021,St. Louis Blues,1,Los Angeles Kings,4,,,02:24,
17/3/2021,Philadelphia Flyers,0,New York Rangers,9,,1723.0,02:26,
17/3/2021,Vancouver Canucks,3,Ottawa Senators,2,SO,,02:34,
17/3/2021,San Jose Sharks,4,Vegas Golden Knights,5,,3473.0,02:32,
17/3/2021,Montreal Canadiens,3,Winnipeg Jets,4,OT,,02:22,
18/3/2021,Arizona Coyotes,2,Anaheim Ducks,3,OT,,02:28,
18/3/2021,Boston Bruins,4,Buffalo Sabres,1,,,02:25,
18/3/2021,Columbus Blue Jackets,3,Carolina Hurricanes,2,OT,2924.0,02:31,
18/3/2021,Minnesota Wild,1,Colorado Avalanche,5,,,02:31,
18/3/2021,Dallas Stars,2,Detroit Red Wings,3,,,02:27,
18/3/2021,Winnipeg Jets,1,Edmonton Oilers,2,,,02:25,
18/3/2021,Nashville Predators,2,Florida Panthers,1,,4559.0,02:30,
18/3/2021,Pittsburgh Penguins,2,New Jersey Devils,3,,1800.0,02:33,
18/3/2021,Philadelphia Flyers,4,New York Islanders,3,,1400.0,02:28,at Nassau Veterans Memorial Coliseum (Uniondale NY)
18/3/2021,Chicago Blackhawks,2,Tampa Bay Lightning,4,,3800.0,02:22,
19/3/2021,Vegas Golden Knights,4,Los Angeles Kings,2,,,02:29,
19/3/2021,Vancouver Canucks,3,Montreal Canadiens,2,OT,,02:28,
19/3/2021,St. Louis Blues,2,San Jose Sharks,1,SO,,02:41,
19/3/2021,Calgary Flames,4,Toronto Maple Leafs,3,,,02:25,
19/3/2021,New York Rangers,1,Washington Capitals,2,,,02:20,
20/3/2021,Arizona Coyotes,5,Anaheim Ducks,1,,,02:24,
20/3/2021,Columbus Blue Jackets,3,Carolina Hurricanes,2,SO,2924.0,02:39,
20/3/2021,Minnesota Wild,0,Colorado Avalanche,6,,,02:31,
20/3/2021,Dallas Stars,3,Detroit Red Wings,0,,,02:20,
20/3/2021,Winnipeg Jets,2,Edmonton Oilers,4,,,02:22,
20/3/2021,Nashville Predators,0,Florida Panthers,2,,4358.0,02:22,
20/3/2021,Vancouver Canucks,4,Montreal Canadiens,5,SO,,02:36,
20/3/2021,Pittsburgh Penguins,3,New Jersey Devils,1,,1800.0,02:22,
20/3/2021,Philadelphia Flyers,1,New York Islanders,6,,1400.0,02:18,at Nassau Veterans Memorial Coliseum (Uniondale NY)
20/3/2021,St. Louis Blues,5,San Jose Sharks,2,,,02:25,
20/3/2021,Chicago Blackhawks,1,Tampa Bay Lightning,4,,3800.0,02:20,
20/3/2021,Calgary Flames,0,Toronto Maple Leafs,2,,,02:25,
20/3/2021,New York Rangers,3,Washington Capitals,1,,,02:28,
21/3/2021,Nashville Predators,4,Dallas Stars,3,SO,4011.0,02:48,
21/3/2021,Vegas Golden Knights,1,Los Angeles Kings,3,,,02:29,
21/3/2021,New Jersey Devils,2,Pittsburgh Penguins,1,OT,2800.0,02:21,
21/3/2021,Florida Panthers,3,Tampa Bay Lightning,5,,3800.0,02:36,
22/3/2021,Colorado Avalanche,5,Arizona Coyotes,1,,2593.0,02:22,
22/3/2021,Carolina Hurricanes,3,Columbus Blue Jackets,0,,3829.0,02:17,
22/3/2021,Anaheim Ducks,1,Minnesota Wild,2,,,02:23,
22/3/2021,Buffalo Sabres,3,New York Rangers,5,,1800.0,02:24,
22/3/2021,Calgary Flames,1,Ottawa Senators,2,,,02:17,
22/3/2021,New York Islanders,2,Philadelphia Flyers,1,OT,2820.0,02:23,
22/3/2021,Los Angeles Kings,1,San Jose Sharks,2,,,02:22,
22/3/2021,Winnipeg Jets,4,Vancouver Canucks,0,,,02:18,
22/3/2021,St. Louis Blues,1,Vegas Golden Knights,5,,3750.0,02:22,
23/3/2021,Colorado Avalanche,4,Arizona Coyotes,5,SO,2539.0,02:41,
23/3/2021,Florida Panthers,2,Chicago Blackhawks,3,,,02:28,
23/3/2021,Tampa Bay Lightning,2,Dallas Stars,1,,4103.0,02:32,
23/3/2021,Detroit Red Wings,0,Nashville Predators,2,,,02:24,
23/3/2021,New Jersey Devils,4,Philadelphia Flyers,3,,2882.0,02:28,
24/3/2021,Anaheim Ducks,2,Minnesota Wild,3,,,02:29,
24/3/2021,Calgary Flames,1,Ottawa Senators,3,,,02:16,
24/3/2021,Buffalo Sabres,2,Pittsburgh Penguins,5,,2800.0,02:26,
24/3/2021,Los Angeles Kings,2,San Jose Sharks,4,,,02:24,
24/3/2021,Winnipeg Jets,5,Vancouver Canucks,1,,,02:24,
25/3/2021,New York Islanders,4,Boston Bruins,3,OT,2191.0,02:40,
25/3/2021,Carolina Hurricanes,4,Columbus Blue Jackets,3,OT,4033.0,02:32,
25/3/2021,Florida Panthers,0,Chicago Blackhawks,3,,,02:21,
25/3/2021,Vegas Golden Knights,1,Colorado Avalanche,5,,,02:30,
25/3/2021,Tampa Bay Lightning,3,Dallas Stars,4,,4187.0,02:34,
25/3/2021,St. Louis Blues,0,Minnesota Wild,2,,,02:21,
25/3/2021,Detroit Red Wings,1,Nashville Predators,7,,,02:28,
25/3/2021,Toronto Maple Leafs,3,Ottawa Senators,2,OT,,02:41,
25/3/2021,New York Rangers,8,Philadelphia Flyers,3,,2854.0,02:32,
25/3/2021,Buffalo Sabres,0,Pittsburgh Penguins,4,,2800.0,02:25,
25/3/2021,New Jersey Devils,3,Washington Capitals,4,,,02:31,
26/3/2021,San Jose Sharks,2,Arizona Coyotes,5,,3007.0,02:23,
26/3/2021,Winnipeg Jets,3,Calgary Flames,2,,,02:24,
26/3/2021,Anaheim Ducks,4,St. Louis Blues,1,,,02:23,
26/3/2021,New Jersey Devils,0,Washington Capitals,4,,,02:25,
27/3/2021,San Jose Sharks,0,Arizona Coyotes,4,,3217.0,02:27,
27/3/2021,Buffalo Sabres,2,Boston Bruins,3,,2191.0,02:28,
27/3/2021,Tampa Bay Lightning,3,Carolina Hurricanes,4,,4433.0,02:31,
27/3/2021,Winnipeg Jets,2,Calgary Flames,4,,,02:22,
27/3/2021,Nashville Predators,3,Chicago Blackhawks,1,,,02:15,
27/3/2021,Vegas Golden Knights,3,Colorado Avalanche,2,OT,,02:29,
27/3/2021,Florida Panthers,4,Dallas Stars,3,OT,4209.0,02:44,
27/3/2021,Columbus Blue Jackets,1,Detroit Red Wings,3,,,02:20,
27/3/2021,New York Rangers,1,Philadelphia Flyers,2,,3069.0,02:24,
27/3/2021,New York Islanders,3,Pittsburgh Penguins,6,,2800.0,02:23,
27/3/2021,Edmonton Oilers,3,Toronto Maple Leafs,4,OT,,02:27,
28/3/2021,New Jersey Devils,1,Boston Bruins,0,,2191.0,02:46,
28/3/2021,Nashville Predators,3,Chicago Blackhawks,2,,,02:22,
28/3/2021,Florida Panthers,4,Dallas Stars,1,,4026.0,02:35,
28/3/2021,Columbus Blue Jackets,1,Detroit Red Wings,4,,,02:18,
28/3/2021,Anaheim Ducks,3,St. Louis Blues,2,OT,,02:30,
28/3/2021,New York Rangers,4,Washington Capitals,5,,,02:28,
29/3/2021,Philadelphia Flyers,4,Buffalo Sabres,3,OT,,02:31,
29/3/2021,Winnipeg Jets,5,Calgary Flames,1,,,02:24,
29/3/2021,Anaheim Ducks,2,Colorado Avalanche,5,,,02:31,
29/3/2021,New York Islanders,1,Pittsburgh Penguins,2,,2800.0,02:26,
29/3/2021,Minnesota Wild,3,San Jose Sharks,4,SO,,02:37,
29/3/2021,Edmonton Oilers,3,Toronto Maple Leafs,2,OT,,02:24,
29/3/2021,Los Angeles Kings,1,Vegas Golden Knights,4,,3950.0,02:13,
30/3/2021,New Jersey Devils,4,Boston Bruins,5,SO,2191.0,02:50,
30/3/2021,Carolina Hurricanes,1,Chicago Blackhawks,2,,,02:25,
30/3/2021,Detroit Red Wings,1,Florida Panthers,4,,4321.0,02:23,
30/3/2021,Edmonton Oilers,0,Montreal Canadiens,4,,,02:29,
30/3/2021,Dallas Stars,2,Nashville Predators,3,OT,,02:26,
30/3/2021,Washington Capitals,2,New York Rangers,5,,1761.0,02:27,
30/3/2021,Columbus Blue Jackets,3,Tampa Bay Lightning,1,,3800.0,02:41,
31/3/2021,Philadelphia Flyers,1,Buffalo Sabres,6,,,02:21,
31/3/2021,Arizona Coyotes,3,Colorado Avalanche,9,,,02:34,
31/3/2021,Minnesota Wild,2,San Jose Sharks,4,,,02:28,
31/3/2021,Los Angeles Kings,4,Vegas Golden Knights,2,,3950.0,02:26,
31/3/2021,Toronto Maple Leafs,3,Winnipeg Jets,1,,,02:23,
1/4/2021,Pittsburgh Penguins,4,Boston Bruins,1,,2191.0,02:33,
1/4/2021,New York Rangers,3,Buffalo Sabres,2,OT,,02:26,
1/4/2021,Carolina Hurricanes,4,Chicago Blackhawks,3,,,02:31,
1/4/2021,Detroit Red Wings,2,Florida Panthers,3,OT,4359.0,02:35,
1/4/2021,Dallas Stars,4,Nashville Predators,1,,,02:24,
1/4/2021,Washington Capitals,4,New York Islanders,8,,1400.0,02:33,at Nassau Veterans Memorial Coliseum (Uniondale NY)
1/4/2021,Montreal Canadiens,4,Ottawa Senators,1,,,02:22,
1/4/2021,Columbus Blue Jackets,2,Tampa Bay Lightning,3,,3800.0,02:28,
1/4/2021,Minnesota Wild,3,Vegas Golden Knights,2,SO,3950.0,02:36,
2/4/2021,Arizona Coyotes,4,Anaheim Ducks,2,,,02:26,
2/4/2021,St. Louis Blues,2,Colorado Avalanche,3,,4039.0,02:28,
2/4/2021,Calgary Flames,2,Edmonton Oilers,3,,,02:21,
2/4/2021,San Jose Sharks,3,Los Angeles Kings,0,,,02:26,
2/4/2021,Washington Capitals,2,New Jersey Devils,1,OT,3600.0,02:29,
2/4/2021,Toronto Maple Leafs,2,Winnipeg Jets,1,SO,,02:28,
3/4/2021,Pittsburgh Penguins,5,Boston Bruins,7,,2191.0,02:44,
3/4/2021,New York Rangers,2,Buffalo Sabres,3,SO,,02:39,
3/4/2021,Dallas Stars,3,Carolina Hurricanes,2,,4987.0,02:30,
3/4/2021,St. Louis Blues,1,Colorado Avalanche,2,,4035.0,02:29,
3/4/2021,Columbus Blue Jackets,2,Florida Panthers,5,,4375.0,02:28,
3/4/2021,San Jose Sharks,3,Los Angeles Kings,2,,,02:18,
3/4/2021,Ottawa Senators,6,Montreal Canadiens,3,,,02:33,
3/4/2021,Chicago Blackhawks,0,Nashville Predators,3,,,02:26,
3/4/2021,Philadelphia Flyers,2,New York Islanders,3,SO,1400.0,02:41,at Nassau Veterans Memorial Coliseum (Uniondale NY)
3/4/2021,Detroit Red Wings,1,Tampa Bay Lightning,2,,3800.0,02:17,
3/4/2021,Minnesota Wild,2,Vegas Golden Knights,1,,3950.0,02:24,
4/4/2021,Arizona Coyotes,3,Anaheim Ducks,2,OT,,02:37,
4/4/2021,Dallas Stars,0,Carolina Hurricanes,1,,4987.0,02:21,
4/4/2021,Toronto Maple Leafs,4,Calgary Flames,2,,,02:17,
4/4/2021,Columbus Blue Jackets,0,Florida Panthers,3,,4069.0,02:20,
4/4/2021,Washington Capitals,5,New Jersey Devils,4,,3600.0,02:32,
4/4/2021,Detroit Red Wings,5,Tampa Bay Lightning,1,,3800.0,02:20,
5/4/2021,Philadelphia Flyers,3,Boston Bruins,2,OT,2191.0,02:38,
5/4/2021,Toronto Maple Leafs,5,Calgary Flames,3,,,02:27,
5/4/2021,Arizona Coyotes,5,Los Angeles Kings,2,,,02:35,
5/4/2021,Colorado Avalanche,5,Minnesota Wild,4,,3000.0,03:00,
5/4/2021,Edmonton Oilers,2,Montreal Canadiens,3,OT,,02:29,
5/4/2021,Vegas Golden Knights,6,St. Louis Blues,1,,,02:44,
5/4/2021,Ottawa Senators,3,Winnipeg Jets,4,,,02:20,
6/4/2021,Florida Panthers,2,Carolina Hurricanes,5,,4987.0,02:30,
6/4/2021,Tampa Bay Lightning,2,Columbus Blue Jackets,4,,4080.0,02:30,
6/4/2021,Dallas Stars,2,Chicago Blackhawks,4,,,02:30,
6/4/2021,Nashville Predators,3,Detroit Red Wings,2,SO,,02:32,
6/4/2021,Buffalo Sabres,5,New Jersey Devils,3,,3600.0,02:22,
6/4/2021,Washington Capitals,0,New York Islanders,1,,1400.0,02:28,at Nassau Veterans Memorial Coliseum (Uniondale NY)
6/4/2021,Pittsburgh Penguins,4,New York Rangers,8,,1693.0,02:30,
6/4/2021,Boston Bruins,4,Philadelphia Flyers,2,,2638.0,02:36,
6/4/2021,Anaheim Ducks,5,San Jose Sharks,1,,,02:24,
7/4/2021,Arizona Coyotes,3,Los Angeles Kings,4,,,02:27,
7/4/2021,Colorado Avalanche,3,Minnesota Wild,8,,3000.0,02:47,
7/4/2021,Edmonton Oilers,4,Ottawa Senators,2,,,02:20,
7/4/2021,Vegas Golden Knights,1,St. Louis Blues,3,,,02:29,
7/4/2021,Montreal Canadiens,2,Toronto Maple Leafs,3,,,02:27,
8/4/2021,New Jersey Devils,6,Buffalo Sabres,3,,,02:20,
8/4/2021,Florida Panthers,0,Carolina Hurricanes,3,,4987.0,02:29,
8/4/2021,Tampa Bay Lightning,6,Columbus Blue Jackets,4,,4143.0,02:37,
8/4/2021,Dallas Stars,5,Chicago Blackhawks,1,,,02:22,
8/4/2021,Nashville Predators,7,Detroit Red Wings,1,,,02:26,
8/4/2021,Winnipeg Jets,4,Montreal Canadiens,2,,,02:25,
8/4/2021,Philadelphia Flyers,2,New York Islanders,3,SO,1400.0,02:43,at Nassau Veterans Memorial Coliseum (Uniondale NY)
8/4/2021,Pittsburgh Penguins,5,New York Rangers,2,,1800.0,02:25,
8/4/2021,Edmonton Oilers,3,Ottawa Senators,1,,,02:19,
8/4/2021,Boston Bruins,4,Washington Capitals,2,,,02:34,
9/4/2021,Colorado Avalanche,2,Anaheim Ducks,0,,,02:21,
9/4/2021,Washington Capitals,4,Buffalo Sabres,3,,,02:31,
9/4/2021,Pittsburgh Penguins,6,New Jersey Devils,4,,3600.0,02:27,
9/4/2021,New York Rangers,4,New York Islanders,1,,1400.0,02:25,at Nassau Veterans Memorial Coliseum (Uniondale NY)
9/4/2021,Los Angeles Kings,2,San Jose Sharks,5,,,02:27,
9/4/2021,Minnesota Wild,1,St. Louis Blues,9,,,02:27,
9/4/2021,Arizona Coyotes,4,Vegas Golden Knights,7,,3950.0,02:25,
10/4/2021,Detroit Red Wings,5,Carolina Hurricanes,4,SO,4987.0,02:41,
10/4/2021,Chicago Blackhawks,4,Columbus Blue Jackets,3,,4502.0,02:53,
10/4/2021,Edmonton Oilers,0,Calgary Flames,5,,,02:28,
10/4/2021,Florida Panthers,1,Dallas Stars,4,,4165.0,02:27,
10/4/2021,Winnipeg Jets,5,Montreal Canadiens,0,,,02:22,
10/4/2021,Tampa Bay Lightning,3,Nashville Predators,0,,,02:33,
10/4/2021,Boston Bruins,2,Philadelphia Flyers,3,,3025.0,02:29,
10/4/2021,Los Angeles Kings,4,San Jose Sharks,2,,,02:22,
10/4/2021,Minnesota Wild,2,St. Louis Blues,3,OT,,02:31,
10/4/2021,Ottawa Senators,5,Toronto Maple Leafs,6,,,02:20,
11/4/2021,Colorado Avalanche,4,Anaheim Ducks,1,,,02:39,
11/4/2021,Washington Capitals,8,Boston Bruins,1,,2191.0,02:32,
11/4/2021,Pittsburgh Penguins,5,New Jersey Devils,2,,3600.0,02:29,
11/4/2021,Dallas Stars,2,Nashville Predators,3,SO,,02:32,
11/4/2021,New York Rangers,2,New York Islanders,3,OT,1400.0,02:42,at Nassau Veterans Memorial Coliseum (Uniondale NY)
11/4/2021,Buffalo Sabres,5,Philadelphia Flyers,3,,3250.0,02:31,
11/4/2021,Arizona Coyotes,0,Vegas Golden Knights,1,,3950.0,02:25,
12/4/2021,Detroit Red Wings,3,Carolina Hurricanes,1,,4987.0,02:30,
12/4/2021,Chicago Blackhawks,4,Columbus Blue Jackets,3,OT,4093.0,02:31,
12/4/2021,Arizona Coyotes,2,Colorado Avalanche,4,,4042.0,02:42,
12/4/2021,Vegas Golden Knights,4,Los Angeles Kings,2,,,02:20,
12/4/2021,Toronto Maple Leafs,2,Montreal Canadiens,4,,,02:21,
12/4/2021,Winnipeg Jets,2,Ottawa Senators,4,,,02:20,
12/4/2021,Anaheim Ducks,4,San Jose Sharks,0,,,02:24,
13/4/2021,Buffalo Sabres,2,Boston Bruins,3,SO,2191.0,02:45,
13/4/2021,Florida Panthers,3,Dallas Stars,2,OT,4199.0,02:47,
13/4/2021,New York Rangers,3,New Jersey Devils,0,,3600.0,02:15,
13/4/2021,Tampa Bay Lightning,2,Nashville Predators,7,,,02:25,
13/4/2021,Calgary Flames,3,Toronto Maple Leafs,2,OT,,02:23,
13/4/2021,Philadelphia Flyers,1,Washington Capitals,6,,,02:26,
14/4/2021,Vegas Golden Knights,6,Los Angeles Kings,2,,,02:24,
14/4/2021,Arizona Coyotes,2,Minnesota Wild,5,,3000.0,02:18,
14/4/2021,Calgary Flames,4,Montreal Canadiens,1,,,02:22,
14/4/2021,Winnipeg Jets,3,Ottawa Senators,2,,,02:23,
14/4/2021,Anaheim Ducks,4,San Jose Sharks,1,,,02:31,
14/4/2021,Colorado Avalanche,4,St. Louis Blues,3,,,02:33,
15/4/2021,New York Islanders,1,Boston Bruins,4,,2191.0,02:34,
15/4/2021,Nashville Predators,1,Carolina Hurricanes,4,,4987.0,02:27,
15/4/2021,Columbus Blue Jackets,1,Dallas Stars,4,,4201.0,02:20,
15/4/2021,Chicago Blackhawks,1,Detroit Red Wings,4,,,02:14,
15/4/2021,New Jersey Devils,0,New York Rangers,4,,1688.0,02:16,
15/4/2021,Philadelphia Flyers,2,Pittsburgh Penguins,1,SO,4672.0,02:40,
15/4/2021,Florida Panthers,2,Tampa Bay Lightning,3,OT,3800.0,02:25,
15/4/2021,Winnipeg Jets,5,Toronto Maple Leafs,2,,,02:20,
15/4/2021,Buffalo Sabres,5,Washington Capitals,2,,,02:21,
16/4/2021,Vegas Golden Knights,4,Anaheim Ducks,0,,1717.0,02:21,
16/4/2021,New York Islanders,0,Boston Bruins,3,,2191.0,02:26,
16/4/2021,San Jose Sharks,2,Minnesota Wild,3,,3000.0,02:19,
16/4/2021,Calgary Flames,1,Montreal Canadiens,2,,,02:18,
17/4/2021,St. Louis Blues,2,Arizona Coyotes,3,,3981.0,02:19,
17/4/2021,Pittsburgh Penguins,3,Buffalo Sabres,2,,,02:17,
17/4/2021,Nashville Predators,1,Carolina Hurricanes,3,,4987.0,02:28,
17/4/2021,Columbus Blue Jackets,1,Dallas Stars,5,,5643.0,02:27,
17/4/2021,Chicago Blackhawks,4,Detroit Red Wings,0,,,02:22,
17/4/2021,San Jose Sharks,2,Minnesota Wild,5,,3000.0,02:23,
17/4/2021,Ottawa Senators,4,Montreal Canadiens,0,,,02:17,
17/4/2021,New Jersey Devils,3,New York Rangers,6,,1800.0,02:24,
17/4/2021,Washington Capitals,6,Philadelphia Flyers,3,,3430.0,02:28,
17/4/2021,Florida Panthers,5,Tampa Bay Lightning,3,,3800.0,02:23,
17/4/2021,Edmonton Oilers,3,Winnipeg Jets,0,,,02:15,
18/4/2021,Vegas Golden Knights,5,Anaheim Ducks,2,,1717.0,02:25,
18/4/2021,Washington Capitals,3,Boston Bruins,6,,2191.0,02:35,
18/4/2021,Pittsburgh Penguins,2,Buffalo Sabres,4,,,02:25,
18/4/2021,New York Rangers,5,New Jersey Devils,3,,3500.0,02:24,
18/4/2021,New York Islanders,1,Philadelphia Flyers,0,OT,3603.0,02:25,
18/4/2021,Toronto Maple Leafs,2,Vancouver Canucks,3,OT,,02:24,
19/4/2021,Minnesota Wild,5,Arizona Coyotes,2,,3481.0,02:24,
19/4/2021,Ottawa Senators,4,Calgary Flames,2,,,02:22,
19/4/2021,Detroit Red Wings,2,Dallas Stars,3,SO,4812.0,02:32,
19/4/2021,Montreal Canadiens,1,Edmonton Oilers,4,,,02:26,
19/4/2021,Columbus Blue Jackets,2,Florida Panthers,4,,4041.0,02:30,
19/4/2021,Chicago Blackhawks,2,Nashville Predators,5,,,02:27,
19/4/2021,Carolina Hurricanes,2,Tampa Bay Lightning,3,OT,3800.0,02:36,
19/4/2021,San Jose Sharks,2,Vegas Golden Knights,3,SO,3950.0,02:43,
20/4/2021,Boston Bruins,2,Buffalo Sabres,0,,,02:39,
20/4/2021,Detroit Red Wings,2,Dallas Stars,5,,5148.0,02:25,
20/4/2021,Columbus Blue Jackets,1,Florida Panthers,5,,4132.0,02:27,
